,0,1
15141,-3.6871836,-9.542635
15142,-2.4086597,-12.6381855
15143,-9.751646,-10.549616
15144,-2.455729,-12.325815
15145,-6.733062,-8.725464
15146,-7.1019797,-11.08051
15147,-8.266742,-9.923241
15148,-6.9022436,-8.49404
15149,-7.1343617,-11.04523
15150,-6.127436,-13.19722
15151,-4.3072367,-10.087362
15152,-3.8366969,-7.4247065
15153,-5.2677636,-12.101616
15154,-5.8806853,-10.824468
15155,-3.8609536,-10.104469
15156,-6.508458,-8.239302
15157,-6.881332,-8.464225
15158,-6.110158,-13.188454
15159,-9.721614,-10.512007
15160,-6.3223453,-11.393425
15161,-1.7384006,-4.346837
15162,-7.038844,-11.056042
15163,-5.908844,-11.271222
15164,-3.4427023,-11.699843
15165,-6.08694,-13.242816
15166,-6.345312,-11.403545
15167,-9.140689,-10.421269
15168,-6.9264817,-16.191055
15169,-3.2764733,-11.298021
15170,-1.3528504,-11.379456
15171,-4.356292,-8.539098
15172,-9.725219,-10.5325985
15173,-3.2427566,-11.251521
15174,-3.9757383,-10.271511
15175,-3.4436893,-9.729162
15176,-5.2141433,-9.434485
15177,-7.0681634,-11.08846
15178,-6.913928,-8.860616
15179,-6.925834,-16.191462
15180,-1.1545717,-10.204225
15181,-6.9264536,-16.191061
15182,-1.7327024,-4.326751
15183,-5.1047325,-10.085457
15184,-5.011977,-10.086639
15185,-3.7704194,-9.927379
15186,-6.3121657,-12.984621
15187,-3.9558053,-10.456891
15188,-6.408466,-11.392862
15189,-3.2538528,-11.752705
15190,-3.980188,-10.193767
15191,-4.444063,-8.156485
15192,-9.120693,-10.508572
15193,-9.663093,-10.594844
15194,-9.811711,-10.558848
15195,-5.8748474,-10.996599
15196,-5.6418214,-9.933838
15197,-6.129812,-13.205547
15198,-7.920904,-9.232097
15199,-3.2688274,-11.307248
15200,-6.0923734,-12.986171
15201,-9.770371,-10.554144
15202,-2.2042353,-9.689511
15203,-6.92568,-16.190708
15204,-2.508474,-12.36397
15205,-2.5221713,-12.357052
15206,-5.031205,-6.35806
15207,-6.924296,-16.178669
15208,-7.0972853,-11.058461
15209,-9.724834,-10.534295
15210,-5.092379,-12.612255
15211,-3.6756096,-9.676749
15212,-4.8628016,-12.643191
15213,-5.0924153,-9.378126
15214,-4.583221,-7.1206613
15215,-4.8987813,-10.700905
15216,-6.9264517,-16.190077
15217,-6.106748,-13.187367
15218,-3.320197,-11.69039
15219,-7.8755307,-9.238951
15220,-1.4664117,-9.969182
15221,-1.7326347,-4.3268003
15222,-3.7707858,-9.053769
15223,-2.4985483,-12.325674
15224,-1.9673227,-9.626978
15225,-6.352302,-11.410675
15226,-3.22415,-11.663387
15227,-3.8656998,-10.418648
15228,-6.926395,-16.188904
15229,-3.3142576,-9.524197
15230,-4.476996,-9.139705
15231,-4.3694468,-10.980716
15232,-3.9660096,-11.284483
15233,-4.77721,-10.09752
15234,-3.269952,-10.118539
15235,-5.140673,-12.551497
15236,-5.0336986,-6.3223333
15237,-5.090113,-12.594355
15238,-7.929536,-9.2702465
15239,-2.4203324,-12.66233
15240,-9.8171,-10.554416
15241,-3.7688043,-9.120621
15242,-6.926521,-16.190603
15243,-8.745031,-10.529709
15244,-5.7286544,-9.965476
15245,-5.207326,-12.607651
15246,-6.0596123,-12.981639
15247,-2.563632,-8.370169
15248,-3.546211,-9.725283
15249,-3.9865034,-10.265475
15250,-4.895156,-10.074344
15251,-2.5055566,-12.358563
15252,-9.789132,-10.526594
15253,-2.9351075,-10.244966
15254,-3.9735308,-4.715246
15255,-5.6019216,-9.930487
15256,-4.250455,-9.521778
15257,-5.3953757,-10.089461
15258,-2.531861,-12.346465
15259,-5.770323,-6.934986
15260,-3.2400408,-11.288618
15261,-6.9534435,-8.902732
15262,-6.43832,-11.365089
15263,-5.0432158,-6.3573523
15264,-6.8933444,-11.037691
15265,-2.492574,-12.413426
15266,-9.263958,-10.455379
15267,-5.0724897,-12.625169
15268,-6.957457,-16.152699
15269,-5.049107,-12.60963
15270,-4.2272773,-10.020629
15271,-6.997967,-8.437888
15272,-6.596504,-8.884655
15273,-5.0534267,-6.435868
15274,-1.9211257,-9.676163
15275,-6.898585,-8.985491
15276,-0.8177402,-10.874551
15277,-2.464502,-12.418984
15278,-6.9259925,-16.190992
15279,-1.4057114,-11.397588
15280,-1.258978,-10.497572
15281,-3.5449312,-9.680834
15282,-6.1034656,-13.001049
15283,-3.3347495,-9.537419
15284,-2.0361419,-9.611167
15285,-4.8646417,-12.632927
15286,-9.803131,-10.557929
15287,-6.599368,-11.460187
15288,-4.1357107,-12.298897
15289,-1.4131697,-11.375662
15290,-6.125232,-13.205921
15291,-0.8835512,-10.755611
15292,-6.3051524,-13.038172
15293,-4.3510985,-8.194423
15294,-4.893262,-12.690847
15295,-1.5241565,-10.278774
15296,-6.926684,-16.188818
15297,-6.034305,-11.261323
15298,-6.651806,-8.907393
15299,-7.926408,-9.265247
15300,-7.0221343,-11.049045
15301,-3.2754252,-11.300312
15302,-6.8215966,-8.486811
15303,-6.837023,-9.043979
15304,-6.9266357,-16.18993
15305,-6.914853,-16.174505
15306,-7.9006643,-9.319714
15307,-2.0211234,-9.994447
15308,-3.0030537,-11.909557
15309,-9.833624,-10.566865
15310,-7.068936,-11.1023445
15311,-7.9051886,-10.578374
15312,-5.1487184,-12.628511
15313,0.42213258,-6.256618
15314,-2.3561563,-9.7640915
15315,-6.048611,-12.9790325
15316,-5.354242,-11.335575
15317,-6.113927,-13.1884
15318,-6.285853,-12.990442
15319,-2.5092447,-12.360852
15320,-3.2961404,-11.23656
15321,-9.813726,-10.5452385
15322,-6.11157,-13.195769
15323,-6.893915,-8.4583025
15324,-6.627064,-11.470484
15325,-5.1174097,-12.624883
15326,-6.926228,-16.189156
15327,-8.106294,-8.113356
15328,-9.75801,-10.568937
15329,-2.412372,-12.657997
15330,-9.8045225,-10.542164
15331,-1.9844047,-9.535998
15332,-6.923996,-16.196033
15333,-6.08467,-13.226986
15334,-2.4273949,-12.633137
15335,-4.20442,-11.451045
15336,-7.074641,-11.075091
15337,-6.3058825,-13.040505
15338,-3.7007866,-9.100646
15339,-1.8829935,-9.794636
15340,-9.806926,-10.557926
15341,-7.8906994,-9.284121
15342,-5.8640037,-9.17087
15343,-4.368615,-10.294401
15344,-6.923774,-16.196686
15345,-8.884525,-10.543736
15346,-3.729914,-9.813197
15347,-6.625602,-11.483765
15348,-6.7125015,-8.894288
15349,-7.910055,-9.255542
15350,-2.5270104,-12.413975
15351,-6.812907,-8.5046015
15352,-5.333664,-10.648575
15353,-4.731404,-10.034299
15354,-5.0350184,-9.934747
15355,-6.3526235,-12.940407
15356,-1.2954714,-11.261078
15357,-5.2800207,-9.452227
15358,-1.9312781,-9.681348
15359,-9.721101,-10.508806
15360,-6.810129,-8.50727
15361,-4.1547856,-12.306193
15362,-3.2480743,-10.091932
15363,-6.923681,-16.195799
15364,-6.774945,-9.042394
15365,-3.552427,-7.812225
15366,-3.2675972,-11.77922
15367,-3.2302742,-10.066794
15368,-9.830401,-10.570129
15369,-1.4986542,-10.252441
15370,-4.133018,-12.294463
15371,-2.4566605,-12.442856
15372,-9.857553,-10.575073
15373,-6.396561,-11.355442
15374,-6.311589,-13.006823
15375,-2.475935,-12.426229
15376,-4.1044145,-12.401232
15377,-3.353744,-11.870519
15378,-1.1568772,-10.163247
15379,-3.0280526,-9.507464
15380,-1.7316006,-11.250972
15381,-6.1629925,-13.161177
15382,-6.6554637,-11.476646
15383,-4.17821,-12.301343
15384,-8.192096,-8.077005
15385,-6.9232035,-16.196405
15386,-3.2787993,-11.734391
15387,0.42224488,-6.263057
15388,-6.922698,-16.19608
15389,-2.5163622,-12.40014
15390,-1.5573267,-10.3566885
15391,0.43537724,-6.2593794
15392,-1.4651754,-10.284196
15393,-4.6263294,-10.421615
15394,-5.9669104,-9.260235
15395,-0.80482703,-10.695813
15396,-6.36222,-11.385976
15397,-1.2770048,-10.440019
15398,-4.150478,-12.3475685
15399,-6.9230175,-16.196186
15400,-6.8440447,-8.97651
15401,-8.716867,-10.530186
15402,-6.362056,-12.914483
15403,-6.656232,-11.485473
15404,-2.4961302,-12.387107
15405,-1.0848219,-10.673017
15406,-6.7262025,-11.464266
15407,-3.9113016,-12.973129
15408,-5.271059,-11.378569
15409,-5.5784636,-10.004205
15410,-3.3030605,-9.565753
15411,-2.8110745,-10.177525
15412,-6.293399,-13.005759
15413,-4.06685,-12.325113
15414,-6.1005673,-12.979109
15415,-6.9237022,-16.196028
15416,-6.5859785,-12.073038
15417,-6.2890677,-13.022978
15418,-7.3807864,-12.31446
15419,-2.9614642,-11.943197
15420,-3.266671,-10.083853
15421,-4.279418,-11.949793
15422,-3.8769665,-10.09376
15423,-6.092807,-13.229146
15424,-7.8660192,-10.529962
15425,-1.2572117,-10.466248
15426,-2.4121485,-12.650015
15427,-4.85655,-12.557124
15428,-4.730525,-10.120232
15429,-6.155834,-12.809757
15430,-6.299248,-12.962979
15431,-3.3532245,-9.462124
15432,-1.2207984,-10.407518
15433,-3.124819,-10.251723
15434,-4.174866,-12.324547
15435,-6.596086,-8.879902
15436,-6.364545,-11.383204
15437,-2.0250113,-10.020577
15438,-6.728698,-8.831105
15439,-6.105793,-13.209887
15440,-6.989582,-9.90582
15441,-5.584639,-10.034984
15442,-3.8618941,-8.739023
15443,-2.0768511,-10.056068
15444,-6.9593334,-8.924069
15445,-4.941205,-12.617952
15446,-6.79047,-8.939274
15447,-2.5360713,-12.378992
15448,-9.818758,-10.567409
15449,-7.4605083,-10.258796
15450,-8.704941,-10.537466
15451,-5.129515,-12.612998
15452,-3.1147237,-10.169332
15453,-4.573629,-10.558797
15454,-7.042934,-10.927969
15455,-3.922881,-7.2998767
15456,-6.68005,-8.905304
15457,-5.0673113,-12.599318
15458,-7.319933,-8.851162
15459,-6.280837,-12.808728
15460,-1.1714385,-11.316189
15461,-1.1762369,-11.208325
15462,-6.720334,-8.8054085
15463,-1.3257082,-10.721925
15464,-6.1166964,-13.213794
15465,-6.80162,-8.605897
15466,-4.252114,-11.469798
15467,-6.9711895,-10.938455
15468,-4.865759,-12.622131
15469,-4.1555824,-12.326004
15470,-4.862917,-12.548407
15471,-4.8336935,-12.658787
15472,-3.3332312,-10.024813
15473,-7.0047226,-11.011881
15474,-7.095432,-9.9933815
15475,-2.473911,-12.22123
15476,-2.996037,-10.35314
15477,-0.828403,-10.883226
15478,-5.855272,-10.941456
15479,-3.238749,-11.692705
15480,-1.7220849,-11.243972
15481,-9.808916,-10.563858
15482,-4.1779404,-12.282962
15483,-2.4689362,-12.443172
15484,-3.3296573,-10.134762
15485,-0.90195346,-10.872291
15486,-2.4789598,-12.229027
15487,-6.6973724,-8.873874
15488,-4.5367236,-10.675092
15489,-0.95680404,-10.5872555
15490,-1.5341053,-10.444727
15491,-2.5167847,-12.355422
15492,-6.285647,-13.022406
15493,-2.593612,-12.325248
15494,-3.511884,-9.216123
15495,-1.5738348,-10.402398
15496,-5.648239,-9.569133
15497,-1.6418355,-10.441947
15498,-1.0996507,-10.057221
15499,-6.345999,-12.981993
15500,-1.458154,-10.293845
15501,-8.733448,-10.521056
15502,-3.7298534,-12.631013
15503,-3.2310765,-11.709449
15504,-6.6236844,-12.318444
15505,-7.276015,-10.488032
15506,-8.123312,-10.904312
15507,-5.574424,-6.686336
15508,-4.021099,-12.230489
15509,-3.8024583,-8.421489
15510,-5.1504993,-10.420813
15511,0.34644404,-6.315676
15512,-2.6299527,-7.919373
15513,-6.270582,-12.993787
15514,-8.784064,-10.525493
15515,-1.1439308,-10.356252
15516,-3.499957,-9.970736
15517,-7.086988,-10.050778
15518,-4.008968,-9.723395
15519,-5.9228067,-10.719074
15520,-7.1159296,-9.992123
15521,-5.2016964,-9.96697
15522,-4.216219,-12.324426
15523,0.4157824,-6.2609763
15524,-8.704974,-10.533972
15525,-8.370306,-11.123354
15526,0.40207094,-6.2824492
15527,-2.518631,-12.338893
15528,-1.5299581,-10.240589
15529,-5.6812983,-9.48082
15530,-1.1850884,-10.43922
15531,-5.9612484,-11.201646
15532,-8.711625,-10.55997
15533,-7.3698797,-8.848254
15534,-4.773729,-9.97073
15535,-7.108629,-8.66722
15536,-4.1019063,-12.312687
15537,-0.7073123,-10.520214
15538,0.5080933,-6.1679225
15539,-1.420697,-9.917604
15540,-6.7380366,-9.009289
15541,-1.4877809,-10.379179
15542,-2.8998818,-12.019404
15543,0.40568644,-6.2866187
15544,-4.2239347,-12.235457
15545,-1.465728,-10.070702
15546,-8.730248,-10.57137
15547,0.40258104,-6.2790914
15548,-4.907507,-11.578606
15549,-4.230905,-12.09218
15550,-7.399264,-8.848022
15551,-6.7176533,-8.8427305
15552,-4.8324795,-12.5991955
15553,-9.81715,-10.561092
15554,-1.4608754,-10.364907
15555,-9.822832,-10.556165
15556,-3.2390478,-11.671992
15557,-3.8235383,-12.972771
15558,-6.9052353,-8.537011
15559,-4.147871,-12.330692
15560,-0.82453156,-10.896579
15561,-9.834582,-10.559909
15562,-5.7162538,-10.738137
15563,-3.3666763,-9.663458
15564,-8.675441,-10.551266
15565,-6.2708015,-12.75528
15566,-1.5888138,-10.221353
15567,-4.239145,-12.247295
15568,-5.781939,-10.848175
15569,-9.834011,-10.564299
15570,-0.831178,-10.651018
15571,-9.05114,-10.41727
15572,-3.1801193,-11.595231
15573,-4.2212996,-12.049178
15574,-7.4695234,-9.4124775
15575,-4.814005,-12.56717
15576,0.49172607,-6.1852317
15577,-4.844184,-7.7956514
15578,-9.834037,-10.564491
15579,-3.563652,-10.429021
15580,-3.9452677,-8.862749
15581,-3.8368168,-8.713757
15582,-2.5082953,-12.358831
15583,-8.952603,-10.469492
15584,-8.694168,-10.573637
15585,-4.450715,-11.759736
15586,-5.14609,-11.453747
15587,-5.32714,-10.091185
15588,-0.72731227,-10.625055
15589,-3.2393003,-11.704443
15590,-6.2496796,-12.978358
15591,-4.975713,-7.835521
15592,-4.251468,-12.049364
15593,-7.029687,-11.043535
15594,-0.5745298,-9.900561
15595,-9.83965,-10.567278
15596,-4.90672,-7.808617
15597,-4.1650023,-12.264349
15598,-1.7650291,-10.115525
15599,-0.8231729,-10.843579
15600,-7.518262,-10.336368
15601,-4.157765,-12.294439
15602,-3.3409941,-11.772656
15603,-9.836741,-10.567307
15604,-1.528653,-10.271104
15605,-5.149764,-11.250596
15606,-5.0902143,-8.869049
15607,-7.302167,-8.872376
15608,-1.4951372,-11.795531
15609,-4.941795,-12.494698
15610,-9.284247,-10.496749
15611,-8.389627,-7.9811935
15612,0.4223438,-6.2610126
15613,-3.328273,-11.915693
15614,-6.3101172,-12.933657
15615,-2.240209,-11.990815
15616,-3.1228156,-9.2895355
15617,-7.359101,-8.848539
15618,-8.397536,-8.877443
15619,-0.93189365,-10.667453
15620,-5.3333983,-10.412857
15621,-8.355524,-11.049652
15622,-8.771527,-10.5519285
15623,-3.6455278,-13.066701
15624,-7.420169,-8.8636465
15625,-8.44994,-7.993345
15626,-5.432202,-9.65908
15627,-1.5702512,-10.448962
15628,-1.5586711,-10.436709
15629,-5.4809766,-8.624572
15630,-6.110651,-11.290769
15631,-5.1252036,-10.405108
15632,-8.753764,-10.575525
15633,-5.12122,-10.0835705
15634,-6.220466,-10.198674
15635,0.4924507,-6.1808257
15636,-3.983512,-7.3343787
15637,-9.6994915,-10.551753
15638,0.4886433,-6.18541
15639,-9.235687,-10.42035
15640,-6.927686,-8.46797
15641,-8.493249,-6.6270137
15642,-4.800351,-12.544465
15643,-8.402726,-7.997772
15644,-5.6791067,-9.580861
15645,-9.505582,-10.507959
15646,-1.491766,-10.409574
15647,-5.1103454,-10.319364
15648,-1.2639487,-10.277594
15649,-3.43498,-12.09482
15650,-3.261416,-11.590683
15651,-4.726659,-12.591805
15652,-3.855447,-13.097999
15653,0.50428724,-6.172745
15654,-5.5785136,-9.725413
15655,-1.5569758,-9.98603
15656,-3.5825174,-12.320115
15657,-7.7063046,-9.54413
15658,-8.301847,-8.026074
15659,-2.8823726,-9.640088
15660,-4.925189,-10.9128895
15661,-1.7710057,-12.162127
15662,-5.6240816,-9.427887
15663,-7.811727,-9.4777155
15664,-3.627325,-13.048598
15665,-8.325851,-11.037505
15666,-6.412719,-9.61686
15667,-0.8799744,-10.57473
15668,-1.6242759,-10.190268
15669,-9.110849,-10.4034815
15670,-5.500842,-8.902002
15671,-1.5767937,-10.429765
15672,-2.4805105,-12.197247
15673,-5.428262,-6.5892587
15674,-8.781463,-10.548889
15675,-1.7693745,-12.181181
15676,-8.332774,-8.021763
15677,-9.440809,-10.52887
15678,-4.8700237,-12.557227
15679,-0.24962139,-7.8998084
15680,-3.9101017,-12.969638
15681,-2.4634154,-12.317439
15682,-1.0871524,-9.989525
15683,0.5019528,-6.173366
15684,-3.3188205,-11.675652
15685,-6.3577685,-9.557809
15686,-1.4495982,-10.317521
15687,-5.828765,-10.6726265
15688,-3.1146371,-9.44289
15689,-7.0374265,-8.399447
15690,-1.6734111,-10.60513
15691,-5.277863,-8.659733
15692,-1.8641984,-9.923623
15693,-9.145142,-10.492256
15694,-8.241988,-10.897394
15695,-3.4385169,-7.5365815
15696,-8.314205,-10.898257
15697,-3.2319357,-11.671719
15698,-3.285674,-11.70461
15699,-6.9025354,-8.50526
15700,-3.05492,-11.909212
15701,-1.4941031,-10.658294
15702,-1.2462494,-7.8766704
15703,-4.090827,-12.347308
15704,-3.6668177,-13.061476
15705,0.49351633,-6.19308
15706,-7.3334208,-8.90305
15707,-8.2107525,-8.0659485
15708,-9.056201,-10.437028
15709,-2.4906275,-12.204997
15710,-5.3412833,-8.755535
15711,-8.777748,-10.539288
15712,-1.5287377,-10.5765
15713,-6.2149277,-10.285768
15714,-5.711816,-12.28019
15715,-3.621556,-12.188029
15716,-5.8459115,-10.729422
15717,-2.508,-12.322951
15718,-8.767183,-10.5147505
15719,-8.968399,-10.461732
15720,-3.731176,-12.083501
15721,-0.45694086,-7.9966836
15722,-5.0995636,-10.074355
15723,-5.484114,-5.332046
15724,-6.288442,-12.841056
15725,-3.0857282,-11.835485
15726,-9.023018,-10.468694
15727,-8.702622,-10.535933
15728,-4.2404013,-12.239592
15729,-5.457256,-8.602535
15730,-8.685314,-10.576639
15731,-1.0840079,-10.964432
15732,-1.8145949,-12.201735
15733,-4.1824503,-9.58494
15734,-1.4856128,-10.555496
15735,-4.215658,-12.354716
15736,-6.200374,-9.721533
15737,-3.311272,-11.739191
15738,-5.013007,-10.092017
15739,-4.733048,-11.119204
15740,-4.0018373,-12.293692
15741,-3.0097723,-11.931846
15742,-5.6725593,-9.7147255
15743,-5.5066805,-10.625672
15744,-8.450519,-7.987355
15745,-3.2365754,-11.691918
15746,-9.688899,-10.613273
15747,-3.9645176,-12.969737
15748,-3.911811,-13.009475
15749,0.28170648,-7.0362077
15750,-8.433193,-7.9976077
15751,-1.7350125,-11.996795
15752,-9.085932,-10.406089
15753,-8.449521,-7.9850526
15754,-3.1478944,-9.380904
15755,-8.38203,-10.5318165
15756,-7.34547,-8.800965
15757,-1.589971,-11.253242
15758,-1.868456,-9.925031
15759,-1.6012338,-10.962047
15760,-8.406766,-10.466157
15761,-0.9455487,-9.4984865
15762,-1.5424279,-10.522847
15763,-1.8344389,-12.175553
15764,-5.790101,-11.022252
15765,-6.363416,-9.688443
15766,-2.313881,-10.691344
15767,-7.4953465,-10.61169
15768,-8.833108,-10.566037
15769,-2.6839402,-12.181932
15770,-9.104116,-10.393789
15771,-3.6874287,-13.021054
15772,0.49520195,-6.1782093
15773,-9.157741,-10.412249
15774,-4.98697,-8.492909
15775,-0.4298222,-7.7087574
15776,-8.438008,-7.994886
15777,-3.4609904,-11.380971
15778,-1.5773809,-10.457018
15779,-6.3760514,-9.411201
15780,-1.7635549,-12.159548
15781,-3.1002986,-10.92408
15782,-9.106109,-10.387315
15783,-9.063406,-10.41775
15784,-7.4063334,-8.843534
15785,-1.7545882,-12.196661
15786,-4.5744076,-8.606832
15787,-6.098632,-9.644806
15788,-5.1120124,-10.481828
15789,-0.3573039,-8.347245
15790,-4.840538,-9.995358
15791,-7.0770082,-8.470249
15792,-8.260279,-10.577294
15793,-1.8066087,-11.190088
15794,-1.543862,-10.6970215
15795,-5.440243,-8.620296
15796,-1.8460411,-11.190817
15797,-0.43680802,-11.571238
15798,-4.7353272,-9.107905
15799,-4.9466176,-10.590328
15800,-0.96424496,-9.504082
15801,-7.26333,-8.898183
15802,-1.5236973,-10.475699
15803,-5.806267,-8.561932
15804,-3.2508137,-9.552527
15805,0.51138103,-6.1655254
15806,-1.8231602,-9.904299
15807,-7.4419913,-8.831002
15808,-9.049489,-10.467493
15809,-9.055707,-10.434682
15810,-2.694656,-12.128123
15811,-7.388474,-8.849492
15812,-5.0924916,-8.664944
15813,-5.4272833,-8.598603
15814,0.4973942,-6.1750746
15815,-9.012216,-10.201793
15816,-1.6136142,-10.97642
15817,-9.081636,-10.407906
15818,-3.6415033,-13.058819
15819,-3.572401,-7.786782
15820,-5.9062543,-9.773237
15821,-0.30778578,-7.7282963
15822,-0.20994419,-7.903444
15823,-9.466763,-10.560321
15824,-8.735632,-10.571237
15825,0.48620045,-6.200899
15826,-0.427094,-7.715786
15827,-8.443228,-7.9593616
15828,-4.7952814,-12.552741
15829,-8.793084,-10.485716
15830,-0.19713455,-8.02514
15831,-9.103354,-10.303806
15832,0.48920828,-6.1824026
15833,-1.8316393,-12.221796
15834,-3.2407577,-11.604001
15835,-1.8879902,-12.207238
15836,-0.31984815,-7.939197
15837,-8.421586,-8.009552
15838,0.49752265,-6.1762075
15839,-5.69865,-12.14099
15840,-5.6103263,-9.665388
15841,-3.6691015,-12.997579
15842,-1.7699797,-12.191486
15843,0.4727112,-6.185576
15844,-4.1194887,-9.897777
15845,-3.3817542,-9.518314
15846,-2.5157893,-12.3838415
15847,-7.022744,-8.425321
15848,-5.466553,-8.611895
15849,-4.0200267,-7.28966
15850,-1.5625421,-10.38847
15851,-9.213704,-10.546003
15852,-3.8625765,-13.006103
15853,0.4882513,-6.1838236
15854,-7.1081066,-8.375415
15855,-5.308741,-8.726801
15856,-0.33171716,-7.9806466
15857,-3.6895742,-12.990649
15858,-3.7368402,-10.813438
15859,-4.7347603,-9.9955
15860,-0.33457288,-7.7335343
15861,-4.124179,-12.181517
15862,-7.3622756,-8.853501
15863,-7.417192,-8.838713
15864,-1.9542667,-9.73706
15865,-5.625459,-10.734891
15866,-4.18616,-9.984812
15867,-4.202277,-12.1997595
15868,-0.8647364,-10.546017
15869,-1.4221221,-8.71578
15870,0.46093205,-6.2192645
15871,-3.442147,-11.605788
15872,-7.2767806,-8.848058
15873,-6.8775244,-9.949311
15874,-1.8227334,-12.203648
15875,-3.0582228,-11.925633
15876,-1.0867223,-9.543116
15877,-9.391571,-10.5506935
15878,-3.6776462,-10.54036
15879,-8.424222,-8.017679
15880,-0.7440602,-9.862382
15881,-7.1232877,-8.41915
15882,-7.4423556,-8.601318
15883,-5.4301405,-9.900344
15884,-7.456611,-8.8199415
15885,-1.650435,-10.433523
15886,-5.421823,-8.609888
15887,-8.842804,-10.39699
15888,-3.8382711,-12.8669815
15889,-3.7672832,-10.832111
15890,-3.2253435,-11.544363
15891,0.21431705,-7.207852
15892,-1.598959,-10.87136
15893,0.11787871,-7.924742
15894,-3.9024615,-7.2586694
15895,-1.4131244,-10.413969
15896,-3.2788687,-8.518519
15897,-1.8470613,-12.209795
15898,-5.643334,-12.296745
15899,-5.57009,-9.472416
15900,-1.0465529,-9.313059
15901,-4.1305695,-10.06509
15902,-9.140282,-10.46271
